token_address,symbol,decimals
0x0e397938C1Aa0680954093495B70A9F5e2249aBa,QQQon,18
0x14c3abF95Cb9C93a8b82C1CdCB76D72Cb87b2d4c,AAPLon,18
0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,WBTC,8
0x2D1F7226Bd1F780AF6B9A49DCC0aE00E8Df4bDEE,NVDAon,18
0x3632DEa96A953C11dac2f00b4A05a32CD1063fAE,CRCLon,18
0x45804880De22913dAFE09f4980848ECE6EcbAf78,PAXG,18
0x6B175474E89094C44Da98b954EedeAC495271d0F,DAI,18
0x8a6f3BF52A26a21531514E23016eEAe8Ba7e7018,MXX,8
0x8d0D000Ee44948FC98c9B98A4FA4921476f08B0d,USD1,18
0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,6
0xAcE8E719899F6E91831B18AE746C9A965c2119F1,USDon,18
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,WETH,18
0xC36442b4a4522E871399CD717aBDD847Ab11FE88,UNI-V3-POS,18
0xFeDC5f4a6c38211c1338aa411018DFAf26612c08,SPYon,18
0xb035c3d5083bdc80074F380aeBc9Fcb68aBa0A28,ABNBon,18
0xbD216513d74C8cf14cf4747E6AaA6420FF64ee9e,UNI-V4-POSM,18
0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,6
0xe76C6c83af64e4C60245D8C7dE953DF673a7A33D,RAIL,18
0xf6b1117ec07684D3958caD8BEb1b302bfD21103f,TSLAon,18
0xfAbA6f8e4a5E8Ab82F62fe7C39859FA577269BE3,ONDO,18
